4.06612211195332,3.81509428418575,3.93680833644694,3.37115220406504,2.89073205437146,3.47610288349736,3.98513447182133,3.59643209131145,4.88786519300518,4.48651466020985,5.88128721596201,3.43342607372898,5.74767307792237,3.98891949903018,5.33471665509955,6.13559342790711,5.90590378497697,6.20335187438389,6.82963420704366,5.15343118896149,5.76705219326645,4.81379363572676,5.79296409015038,5.63754098186367,0
4.30358920645401,3.69395575487478,3.52902295500403,2.8767551226603,3.2576718681582,3.19497420420372,4.26933990472556,3.64958053940886,5.51448991598375,4.86538506838764,5.05979275609943,3.49509754825275,6.08392211960671,4.00623425781694,5.02167793509646,6.5524970295465,6.08013781018063,6.57307202441385,6.89397397558805,5.22283860127319,5.43996728688423,4.92285550929858,5.62094494765532,5.7430847404778,0
4.48086346046879,4.0534816076164,3.53505261762407,2.98289921465404,2.75008729929999,3.3792944360949,3.66410051021303,4.03984198009858,5.43849599464946,4.65469193358412,5.8183131002141,3.5264197328462,6.64220922119139,4.29486801873817,5.49057992919577,6.25888751620612,5.51022582793314,6.1323210674741,6.3963763060883,5.17910310185492,5.85836769306384,4.8363026496459,5.36282214689449,4.94971330200257,0
4.64502621575474,3.76184537911975,3.08802465025586,2.99323346672344,2.71465254376121,3.19385726415997,3.62254766397992,4.34742179572365,5.13516141419522,4.58822671609982,5.42706871032285,3.96394246667332,5.92368282875575,4.02762551623378,5.20162715475361,6.17431952476915,5.94742846335795,6.1496161535246,6.5836379224694,5.68422510775722,5.3731459552238,4.76744071243681,5.20375037254926,4.94251422387055,0
4.44734710754406,3.69049520146416,3.91136994989788,3.20869516848153,2.9357404836032,3.23368551834222,3.44043776129298,4.40987631518275,5.02293539352027,4.90575060031167,5.29060980238333,3.46177464778851,5.78490402407124,4.01734953912477,5.03760263020978,6.09422172090835,6.21084993242191,6.35398639263877,6.93001462214129,5.48494028554183,5.5523857652212,5.02971289245047,5.42871835927365,4.99624167071001,0
3.85687585741517,3.4023538486926,3.41837721206125,3.44907148693905,2.72850712073769,3.29117224870487,3.46307058539931,3.96664385149,5.82180884856425,4.53970391950443,5.05920182642092,3.44863595464803,6.43177488952377,4.14470434076139,5.03555653409163,5.71262923294204,5.45788843670105,6.77272414930749,6.35521698840828,5.78937343710927,5.59137012466555,4.90111364398682,5.3462686700202,5.7091673790767,0
4.37155205590276,3.90303238824394,3.12094051167616,3.14678827680077,2.70787033395258,3.4408160089777,3.56480035964044,3.88989322343043,5.81458409722772,4.71667200708477,5.21443094943295,3.61933099241192,6.29843180932986,3.98377307390709,5.1505161355008,6.15858191664675,5.95065491387799,5.89102077589309,6.46875754093624,5.75118928404581,5.73945369283349,4.76795846674978,5.30338683506619,5.9239965771675,0
4.7332024207531,3.21623944183308,3.87546691472916,2.90556321549401,2.68445232446751,3.89613661399429,3.4237410934359,4.24262956764508,5.01727813062337,5.18965315234273,5.79773190210598,3.4884205795766,6.22849507736377,4.12136789641183,4.94777453949941,6.31006535276468,6.18556447703752,6.38131447781528,6.04977760312585,5.18714902522376,5.99163448893988,5.39190202441457,5.86406424241669,4.9472628097428,0
3.87642858524655,3.88508270639124,3.31046595750821,3.26992284582031,3.30735019512616,3.28298433876175,3.45958305557232,3.84314865508894,5.59430141940667,4.58754863202102,5.57859321872929,3.4443168142333,6.65409025835673,4.15881379433738,4.9444109692177,6.5595926213773,5.49217781253186,6.55256248199197,6.21616643892901,5.22322948783442,5.36732853911008,4.79593226868455,5.72165083089907,5.8931942413467,0
3.90413545845037,3.63589946181023,3.09008950312032,3.12604913086728,2.69626133441717,3.13645990951282,4.10589106331698,3.59017705922439,5.21931124488178,4.57095380533775,5.4636455517751,3.72473678292621,6.23904872547473,4.04476071647848,5.04468432488919,6.54264574496863,5.84158445461377,6.53211234792022,6.65020704296883,5.43584486628366,5.10730603347024,5.48668488739385,5.59985951744797,5.12809637812316,0
4.43594320638351,3.43177344881568,3.00552725322078,3.65131059835495,2.92570881528349,3.15408328929547,3.81359500332352,4.30999058736835,5.27998728965936,5.03531999663621,5.18249213282361,3.80599378177081,6.24487197802068,4.01705209167455,4.912902028795,5.83683975255548,5.68477820833408,6.80690282369797,6.10316088928936,5.1187512776158,5.44543126258614,4.86227517071052,5.55937744791568,5.40438784175304,0
4.02559703629072,3.87882727879977,3.60609468089066,2.74586915576576,2.7573357020522,3.48968868852811,3.55218278465008,3.72363098306649,5.74851357490448,5.10224843945821,5.36172770126997,3.53633096642462,6.07255995324659,4.44555556939495,5.11511251768758,6.10065378779596,6.37348397714701,6.07522395266102,6.93901882656173,5.12733484287943,5.19668547114593,4.86648352710739,5.30446608225123,5.64298056265967,0
4.43172512037814,4.04986203554364,3.27233799573826,2.76994974334662,3.44262730879337,3.14357405318932,3.62809859531719,3.65443288266654,5.26870882902457,4.77453679324031,5.70573002577734,3.56515331362936,6.23111345067814,4.30709525953723,4.96544334935932,6.31240359754234,5.74925871420022,6.1615030554944,6.27613548885869,5.4547199866249,5.15934488453855,4.88085687785052,5.53001406051274,5.34162112165877,0
3.81721005313144,4.00740746227073,3.77503365459665,2.75934201918399,3.43986565410406,3.84950794405034,3.46345118060848,4.35073714488114,5.08256133342817,5.38497161424677,5.2747302675894,3.44109529561188,5.83376139773714,4.09479562329711,5.11261431418195,6.14910591320831,5.67586536372897,6.74639303796816,6.32661293734038,5.33564609460943,6.00372114066368,4.77851324005933,5.53073154126835,5.05736035761489,0
4.06033725408865,3.20042638859243,3.49466329519208,2.81283676197644,2.72383355864878,3.2772771045711,3.82167980026634,4.14147921016637,5.65708611825094,4.74664363911302,5.50552445901158,3.48773122392882,6.66929214117295,4.03931761200509,5.61027454832145,6.40009611950886,5.88634174359805,6.09573846100574,6.82710697210361,5.54210100750147,5.53463328492301,4.87416043151471,5.71540410075795,5.14457763356763,0
4.11670922763658,3.19721114209709,3.45978350178794,2.9141853281735,2.78658096190231,3.52619587159977,3.78614665404114,3.59163048324276,5.1957920389709,4.879531463686,5.7438480496957,3.60544422458338,6.61488212032088,4.43902809028404,4.98070379213034,5.98697392061605,6.15370103088669,6.5234074574799,6.65924466003144,5.30514976095541,5.20666814660369,4.84891325612566,5.10646762065008,5.61485778777369,0
4.43307453696278,3.93356337725964,3.83751471630587,2.94739807719451,2.86772977638581,3.96595863177242,3.51235793686051,3.72846338591529,5.85915472957036,4.5424041646254,5.14038928064176,3.86235735943159,6.24333368446405,4.09997035121478,5.26004189866482,6.3404842794575,6.07119034939029,6.36640700821486,6.31255269144321,5.25170536419451,5.56253622530584,4.77117697607593,5.79843381984255,5.00882992400458,0
4.72851565764584,3.65968723217421,3.22811868010196,3.39998726158239,2.92006179342931,3.29938159470474,3.56576127596075,4.12354668827598,5.63429143383877,5.39499545515266,5.7942434251218,3.57036417739663,5.88391535705884,4.12263078351077,5.20124207243521,6.1186889191385,5.6335709722774,5.95023487047704,6.37180951467287,5.80917865909059,5.16088878925588,4.81682689777296,5.1845249441906,5.46603134131336,0
4.3665774309063,4.12713053063634,3.52400802316747,3.3867027763534,2.81022366110814,3.41817164555913,3.95491010440214,3.70980257278745,5.75724981030685,4.74896888997508,5.49214720847977,3.53780119559066,6.50199481136625,3.98525854825913,5.09781539537327,5.74566358650048,5.59213437798725,6.5568553747062,6.39150689554868,5.80029200650463,5.19141685854526,5.11821022518978,5.42137194136633,5.11078345968513,0
4.00752038511806,4.06952400369981,3.5801462405995,2.98349893834908,2.77898582733328,3.23070406461026,3.54460059887035,3.97014088582726,5.4972558753747,4.56208962851151,5.24248032069588,3.57440837296333,5.93355641630047,4.05793381445898,5.57071476436127,6.35255686769394,5.51334570791951,6.62642923926294,6.17568923746122,5.54710447573507,5.65993018673972,5.06324292596251,5.09873867850617,5.03300420451095,0
3.78961233715056,3.43984410926451,3.9286399119195,3.11392170880474,3.0585259937786,3.10433525049718,3.86835996047386,4.14837528118986,4.93543758623038,4.56124018822245,5.70838537765683,3.6551299609092,6.42846818202611,4.16320035963322,5.0025500997426,6.62552924705234,5.4609336589907,6.42497606291442,6.58823375817076,5.24020512220668,5.96015409698702,4.81345273131333,5.41895447268637,5.25085179904285,0
4.73486245341155,3.17953606309934,3.37494957255442,3.00342755707166,2.9708386708026,3.23018385681461,3.43230314219874,3.92295767865988,5.20136768479897,5.43298609437591,5.51201483558747,3.68612975398769,6.07535633765952,4.01406495205162,5.06136479934038,6.13356625996669,5.47263473444202,6.31203598685587,6.46285996087863,5.17497641641599,5.33046808743864,5.46961965195794,5.83320146917033,5.12269594231959,0
4.24888981049985,3.87037120382279,3.00160528443213,2.87208326826722,2.8541745060292,3.65072567609124,3.70299122781654,4.13084589216307,5.59591650237661,5.0234483245979,5.51848548597269,3.61056996912347,6.42748615487172,4.15583948419581,5.65353513445171,6.35032039835437,5.42030264894467,6.19877105378033,6.75665591940315,5.16645268062398,5.8650952135488,4.95095199796274,5.07075039927949,5.00896930057638,0
4.64050370053564,3.73436254398131,3.44435471353714,3.00083368004945,2.99903900961673,3.38093994053025,3.41813622509306,4.46019962591334,5.56353081976351,4.88035384989836,5.13903502103163,3.61621591833329,6.57625435948,4.11610103119864,5.01352191585148,5.74761688851255,5.55559342491379,6.07673310298011,6.35937609418285,5.24343790066748,5.07546114525314,5.07692049214369,5.28856800312502,5.85371121377814,0
3.97305683932866,3.88015507540751,3.49834692314476,2.86422632808691,2.80328991260705,3.74916865297882,3.73427255875802,4.1453898558099,5.33389603600114,4.71543830343313,5.65751825497544,3.44426713681535,6.39784745272127,4.02864663266815,5.16882275074075,5.89975094550824,5.50674570844437,6.21348448494009,6.17439241542735,5.57355049951941,5.13361839272599,5.54872367794237,5.18584208706429,5.18258773194964,0
4.3211389401538,3.70126154743258,3.18649365299309,3.06078909953332,2.71028856488703,3.1675467406277,4.01047200388233,3.7385124874871,5.7297944743544,5.06340506930134,5.46016742525288,3.59577202344239,5.91022131570802,4.41677457274392,4.95207284171451,6.2370810030117,5.69838492119132,6.68722768993793,6.67160324292534,5.14822286466279,5.23539415638482,5.16659493366085,5.69309032878643,5.09080043733353,0
4.31882677204552,3.66847774060239,3.58043175606933,3.15433031330673,2.84537465299085,3.37022126107859,3.80418037097721,3.66207944921679,5.59580279988121,4.72683839613577,5.71797555602481,3.47231005502447,6.28220970249058,4.18984877036704,5.35444359950661,6.40652716483587,5.76219457515614,6.78419091978387,6.18524938513656,5.75874262420943,5.07386227183228,4.90169788036234,5.84324841243692,5.3714409693254,0
3.75702180872889,4.11572998595021,3.08600126821306,2.88468245402344,3.65951193516452,3.31761626023208,3.54071212925724,4.14163048202995,5.58438101863752,4.51911282015748,5.62450649225873,3.7004810217564,5.73319110090921,4.01493643182468,4.98334677410782,6.23330945138113,6.199305344196,6.58627150256569,6.00126031541627,5.23472214131829,5.92079870267899,4.83333901347844,5.36965668564996,5.19375611696352,0
4.09349981778427,4.0511395141556,3.55823000890593,2.87360830322789,2.84503533744811,3.30311421303874,3.87756056040193,3.79795983059172,5.17583584189252,5.05955784726037,5.68879577260643,3.59349226743171,5.8213385509168,4.08413991513231,5.22772618080055,6.12479524977051,5.44787078906396,6.55132654582284,6.08810711442524,5.99420085471173,5.51449078130583,4.95378209700371,5.54169546903746,5.10041973880459,0
3.93593575099488,3.19277126899664,3.21129398707287,2.90007990278247,2.80319555680445,3.99336933474156,4.05213773343859,3.77994196142429,4.96478307533208,5.31918597603663,5.92572452886804,3.45237716849265,6.24872883672053,4.24602023618482,5.17066757740875,6.02474792503864,6.3304980371626,6.31577716232525,6.54555634087395,5.42583691276227,5.76643960135318,4.81406026651804,5.84645718601815,5.14466704806102,0
4.57507523231428,3.93902754692823,3.12845481655544,3.05500429116536,3.06503123568405,3.13952957740939,3.48204152322334,4.26744843404039,5.69442699013036,5.29580842884716,5.3451788493624,3.83379141901079,6.66524854096127,4.00956951427743,4.928421482147,6.52595931550511,5.68502050577392,5.83178587953994,6.6955773071337,5.51966517963987,5.28170725173958,4.99834138160305,5.4540138880585,5.10240785317559,0
3.89539909711037,3.94621571456855,3.66838472968446,3.21211835467357,3.06099724821941,3.11029178034665,4.09195829151048,3.64931087832878,5.45678120134879,4.82585250216362,5.19648985179997,3.68051024752506,6.16635374552427,4.19608101180904,4.94666240419262,6.18051116874362,6.3236840314182,6.19966541258599,6.69975016453783,5.31722372257054,5.62472746817639,4.8201954398064,5.20983383447523,5.83389749222791,0
4.41991900320688,3.66682456907535,3.60381794112942,3.25403144116939,3.1251565942961,3.45494566137242,3.46800193468093,3.6527948705337,5.6089248322073,4.45894429468663,5.21236466661059,3.51780137983238,6.06502984816516,4.09255060478243,5.44181867096096,5.80148998019033,5.8480796115347,6.31422058930753,6.28608153324546,5.36751056080344,5.3789101651989,4.89614234639243,6.04769132432301,5.01631859150034,0
3.78785810245755,3.18555727439119,3.13423281141582,3.28179033100982,2.91591230814104,3.53012044962674,3.85481472086812,3.864477553371,5.34998869012679,4.87391154920287,5.23053171011081,3.79215486458518,6.45359201389898,3.99436833427757,4.9564276311602,6.5920433395684,5.63961321574353,6.36063772332993,6.62192607288513,5.52900067664437,5.22081305420802,4.77632164476227,6.01548535445394,5.59190341273098,0
4.47838743659652,3.69066016466516,3.07631192723811,3.4004791947101,2.77216268728064,3.20050015125332,4.36718260466858,3.85522993858146,5.4225057947461,4.6738353319076,5.37770236210242,3.45419877771039,6.64409811425911,4.12879857622674,5.38146556485581,5.84115288260997,5.41902773910614,6.07052974117508,6.59249488199442,5.43733556504219,5.48162902316184,5.09165528427144,5.15419095610622,5.80809100024201,0
4.65917205478417,3.83909012347745,3.15220761789408,3.0582253255066,2.95270643836607,3.40180210111493,3.90607927943194,4.44798410817881,5.52051541725539,5.11212818792547,5.62174333540688,3.62476149488291,6.66466102394424,4.01153910397528,5.42454647479727,6.64586435849107,5.65110708371743,6.22534176356469,6.03750353515817,5.25420079781649,5.3031114631382,4.91325110966738,5.33732929982586,5.06553310960975,0
4.38584613897218,3.34499806569008,3.0220368629184,2.79813840852311,3.02656955147156,3.53251803208103,3.65438551721415,3.59679566342399,5.36855017213045,4.86032603875547,4.96760677940743,3.75622520914882,6.53955860161825,4.10565917837559,5.0298740079952,6.02747797286602,5.67228076100719,6.71753523708716,6.81940254740893,5.27095029585569,5.87379797240911,4.79285172350618,6.0599855768859,5.79210106383879,0
4.35637954606304,3.39882944930477,2.98112686149467,3.64481518972247,3.09639473577639,3.19532000689017,3.59604778422111,4.1687175660031,5.75033668233433,5.42632161761147,5.37999058634257,3.55183683444474,5.7684826440857,4.03668540767214,5.48007636443165,6.00109418926259,5.85358420878633,5.97238355813127,6.90824370220999,5.40713653952381,5.13697707611221,4.92624825777613,5.21559120613996,5.9060595216317,0
3.86412849390315,4.07902040319611,3.71139181866741,2.9233699746898,2.68999379471667,3.73056828639723,4.07580826836181,4.2314729830505,5.36521047290148,4.94130860046101,5.07186545855805,3.65151935051674,6.36493826324492,4.12850973659442,4.97436576032092,6.52965368740804,5.42610598496772,6.00037836352405,6.44845388941054,6.06373161598547,5.36553599485317,4.76143396800065,5.19395172809567,5.62850794428845,0
4.461567390069,3.8183907373191,3.85012253067291,2.75297548348718,2.69945427043792,4.04828356638372,3.45388184715093,4.44335751318561,4.90510779773161,5.39842295563058,5.16207478509608,3.73998388433571,6.48505441041089,4.02849765351306,4.96987201132659,5.69598071387504,5.44606462844343,6.02382253438832,6.54071795878246,5.8203398769646,5.71664801946381,4.80673395315102,5.90464232484718,5.54206726726778,0
4.62473897531276,3.47186478511279,3.82153819276999,2.80049047126098,2.71977692435248,3.65121418585751,3.44907470780953,4.39005637016647,5.23295545991385,4.94646756118741,5.09771353143308,3.60041845487986,6.65239615576054,4.07745469127778,5.05065027120396,5.91156999677904,6.18307064153713,6.69687523865327,6.82931843486217,6.06291534187151,5.29391526871206,5.23329048890414,5.13105408157755,4.99458385950462,0
4.70808094987648,3.30844001402443,3.39675542161787,3.33383267100772,3.24437380870249,3.27215336235842,3.57621041118492,4.44730189804503,5.32274094976907,4.84172065270203,5.91766170704828,3.56682934641311,5.71210663570671,4.00171364292091,5.25614781969479,6.57924724834714,5.69663830637839,5.94668953684936,6.96642938150279,5.35687793406019,5.09031945835908,4.78755095857008,5.6792487061939,5.8475130820583,0
3.75470067925345,3.98353474413538,3.80135787066414,3.53266879224855,3.5205948697191,3.35217628155019,3.67956374049868,4.21668477340268,5.81762096290329,4.57143905308506,5.24788884621258,3.42453010177338,5.91507035243909,4.10077208330381,4.94853492230172,6.21589209392208,5.950115426931,6.14721516762189,6.44225805682873,5.1730832222234,5.38953233252928,4.77638533656702,5.73305916563559,5.28098177341851,0
4.24654481236302,4.07408278017915,3.39712657531427,2.87326529932506,3.44855658364494,3.10325358362032,4.14091958747076,4.03432954001556,5.44724578538495,5.06059543336077,5.10657545664234,3.4308235122113,5.72066401165103,3.9933088815423,5.28419739046696,6.5650632145439,6.1168428415415,6.09167388587709,6.15311388945149,5.19814429614542,5.10624611974968,5.25798502194751,5.65813242722034,5.18331233110572,0
4.41215829103136,3.65431160521718,3.56406821491302,3.02282295513242,2.68982973838743,3.22962564122953,3.42412649792455,3.78924822524224,4.9467032139927,5.28890276796531,5.84242070796854,4.13129221974461,5.88759544318684,3.98302747446726,5.80771811788397,6.60806252745793,5.9316592687428,6.07278667424242,6.04280336127443,5.12092777448464,5.35586560987309,4.98611985302528,5.10892684970645,5.66716579012551,0
4.54131478698491,3.8211761889014,3.78132279271016,2.89605203945736,2.68165532001357,3.32064686933696,3.49831597286383,4.451511771264,4.94740749719576,4.62175436857514,5.91115883882639,3.76061463499168,6.09911174162553,4.44241786452727,5.07397100706244,6.12995511682482,5.46555679595407,6.5926224120533,6.59685250228111,5.33081432481399,5.43658472864315,4.76465796844177,5.74939315319113,5.11505195709747,0
4.43481272519348,3.58231928323303,3.5113460313494,3.0401021910593,2.84293230735268,3.25455306021957,3.97005867380309,4.40387768186358,5.60175882506896,4.58139865401278,5.14443803117064,3.4279103594919,6.18313070904485,4.35437758806318,5.00941034476826,6.31475994524247,5.75360493966657,6.19728190797983,6.3040754323129,5.41902369384432,5.11962873112054,4.88713524801609,5.93941474315185,5.60757287977267,0
3.82475108595851,3.28838704650486,3.14783986099784,2.83752074458033,3.27294375302039,3.17571833888158,4.25698700934162,4.14814644124595,5.63951615563069,5.26930627710348,5.54459329457898,3.45018859003006,5.81168017302156,4.31167540589056,4.91514604344831,6.41746328199616,5.54252876855038,6.67133113297244,5.9946124345862,5.13575877785501,5.27519764401611,4.85432421540302,5.95610990507266,5.93313638158303,0
4.33425114111772,3.64268545049709,3.75893684703684,3.40961399656509,2.72823985069959,3.1224404055666,4.37011148084823,3.72295537205978,5.44950906512014,5.16087777330315,5.39238606728653,3.49560768743112,6.53669278469704,4.21915416691842,5.23582688455828,5.90750150167574,5.57603411461217,6.20764106448332,6.86904637117605,5.21658648607155,5.64994196633755,5.12082448049028,5.21763543706332,5.73736822785304,0
4.3447169022026,3.20198939179211,3.20881143828445,3.01158369147761,2.80048647339862,3.88540917311135,3.41889101126976,4.56864377202795,4.99432781718754,4.66357006586128,5.64517029461253,4.21104982744615,6.45816688025453,4.1225641326487,5.11921520698305,5.82520620677581,5.51698950699314,6.14072656843087,6.28080793151952,5.11068146595125,5.06671546872602,4.75732705074046,5.26823771415626,5.75174377364759,0
4.16355132841571,4.02863338911502,3.2070990790246,3.60372546713497,2.81397385460315,3.79881156912437,4.38441232158615,4.54513254561159,5.75862817467946,4.80985253462299,5.33638812091148,3.51572008650391,5.79703412957316,4.01798860414019,4.93845238263863,5.81846266574205,6.08309978229796,6.24385438269134,6.29692165946469,5.39036577336171,5.62593166821203,4.84991122508168,5.1272851850311,5.54380806803201,0
4.5036424416621,4.03037589114689,3.57038604259572,3.7177298601951,3.10135322419066,3.42025587820601,3.65855983171596,3.60437759593772,5.28615111985232,5.32378207967315,5.08509566705814,3.62608760766597,5.82727877618817,3.98217459305504,5.11488339081383,6.20372986668973,6.30419165340001,6.75359033999005,5.97888677273092,5.41529256014561,5.09113002194034,5.09673955482807,5.23763975626102,4.99472517119102,0
4.08966844529821,3.82530769781746,3.21109260449864,2.94163762748594,3.06606285086112,4.00066804172173,3.46563498652668,4.09141665180845,5.82424586643817,4.94447163020027,5.72420847558248,3.83680166402053,6.50027515818926,4.28916085925122,4.98658137813838,6.0260824113094,5.67601198355363,6.80133826045482,6.19333108835089,5.27227647033797,5.38618581876363,4.7733874069612,5.54843308927207,4.96565103252767,0
4.40226307592941,3.38299804706508,2.98748963297213,2.88554156291776,2.77951433961211,3.51790969380803,4.06164627238319,4.48520969713069,5.66387021477793,4.68617246498863,5.00319999585476,3.71879639627606,6.04618147039013,4.03571847138073,5.19867427072646,6.23562082169375,5.73865567110439,6.67501375236877,6.61843111808267,5.10148123214575,5.16451630774716,5.61872798650278,5.10625387186344,5.20350814353308,0
4.14551579938445,3.81653563693832,3.11225991637007,3.55015861451408,2.72384018949319,3.28409604813661,3.75506023882659,3.89047386028066,4.93673098534621,4.80500720130264,5.0247713466865,3.60255744799239,6.61045263209182,4.04636988917556,5.30040876752816,6.45892576348075,5.73290912428542,6.04984561487931,5.98645391845912,5.59559309949682,6.00344233104991,4.91260946669671,5.41957614399512,5.23312859352234,0
4.70895378113946,3.2643420687657,3.1612951410125,2.83192655318092,2.97859443772531,3.28118933539479,4.099119646395,4.43143618883893,5.54023133840276,5.09100954119728,5.36012626001592,3.4593876792846,6.43700773596051,4.18852375810169,5.008526510181,6.30952827336843,6.00583245501453,6.38058143744285,6.59292185183117,5.09388411110894,5.23753917020624,5.08264247018167,5.56065410449155,5.69539960755455,0
4.52662709549512,4.03232363016011,3.18587090878866,2.74988779158614,3.2707304487156,3.31306724149034,4.33864736168965,3.59546431407498,5.38393327479356,5.08347713800866,4.99573432433909,3.52028634713886,5.92114332623641,4.36243922973666,5.10420180347115,6.27349448904141,6.07370704005313,6.6387908541855,6.87944164096707,5.1656269153052,5.10125258309274,5.10450502955277,5.8227165127499,4.95990748636634,0
4.09074034654842,3.79323571382298,3.71815946325499,3.09533607869648,2.7569465695015,3.25141693144371,3.74214166046499,4.57759216652516,5.40812005122746,4.90169540261602,5.34637065539491,3.57154068488106,6.06292963776664,4.1059415236897,5.45756273190618,6.33297096026038,5.90507208362891,5.85497032544497,6.54190536526884,5.64631545814607,5.47612107659208,4.80330949310922,5.2607189534169,5.18255434382307,0
4.19252389704707,3.18974936717735,3.1806539272161,3.12771946139912,2.85616169661108,3.93849556612494,4.08645085467109,4.42221723958428,5.7721156239769,5.04160367789356,5.81955225553143,3.54124412821507,5.85679571975527,4.05305085783804,4.93744477160438,5.79343246120302,5.82280522966223,6.07051202382375,6.44123739028136,5.29718480631645,5.5432299065245,4.85883666260312,5.46180699276366,5.60512172481233,0
4.60762884348219,3.65054657627795,3.06717384076088,2.8921450592729,3.16578391955379,3.19701409057938,3.9449484135529,4.46720713885852,5.00491843261269,4.82138357787248,5.00508488602349,3.5302781235654,6.07661159415609,4.26531484660929,5.05979215749563,5.72062932954218,5.52695153608171,6.43166529251921,6.3756365520506,5.20675507171933,5.09168268486741,5.28742430739538,5.10737170974295,5.00435507690319,0
4.01907042666125,3.17895344513464,3.26316906123257,2.97067730982491,2.74520795102047,4.09413490378983,3.4542697749227,4.16634242082375,5.28658685402222,4.45758178024821,5.43109441797368,3.94832478892177,6.23519913183771,4.06597089545476,5.70408956266149,5.89028142861214,5.39214110218998,6.71811877296231,6.51966631595268,5.10855984752185,6.01405210011351,4.77143297268275,5.89801191908885,5.53869376180215,0
4.74113227202191,3.14942539890084,3.33249211136245,3.5543871668578,2.71673701598594,3.33930743237643,4.39047724488517,3.811503708988,5.86929780194447,4.78971184735116,5.49008004041476,3.50920643076374,6.1988866848475,4.04269267027263,5.37426967332747,6.03627340418516,6.30343025052695,5.86614987227813,6.24113643765591,5.21555848161867,5.33273451702906,5.17834813200902,5.2147377948387,5.8624868308178,0
