3.74948373752683,3.94592668088299,3.73120124990164,2.80171850366506,3.56496450697115,3.99964800660359,3.92421340242081,3.81142837447218,5.27114613994189,5.2455811033453,5.84729505816222,3.56479954995298,6.23908534423076,4.22626369972526,5.25261612181409,6.19714617520497,5.72898744370263,6.63473535501039,6.05389746926893,5.97611321052537,5.78560719129267,5.36365518149302,5.85819911499241,5.3718587842241
4.05140320627933,3.55748955074059,2.98198312138337,3.01665627864272,2.95112482372876,3.94078676730146,4.30719312447953,3.96287031898745,5.46215717484028,5.44042492588728,4.93905266007066,4.37916244244687,6.67604422490734,4.2824515096109,4.94211331127989,5.78731649188055,5.82884568597013,6.15170329350388,6.12522959204717,5.19393816692988,5.48929245584057,5.69074998401818,5.25527026365256,5.85074557020455
3.89890039574204,4.13647246118168,3.35441751984413,3.19735668548914,3.45718602189871,3.46961983963211,3.73890441994002,3.80232578974792,5.73670342446723,5.43200321507886,5.72653661677366,4.1826587606922,6.43458497684233,4.31312103648751,5.25746285437916,5.68354094803407,5.813881243824,6.30484794167342,6.55111956048433,5.13433231375215,5.34380367093333,5.358840280699,5.46026252092676,5.81490268491188
4.54052861746005,4.07367021888171,3.36661535150392,2.81150109717174,3.48160745785696,3.7047850972123,3.80967402835002,4.0278637233064,5.57999908965162,4.95237366766793,5.43769509781199,4.35024430951021,6.53369705099217,4.19361797092486,5.34733411419663,5.9306934027782,5.99545661463654,6.28846415590604,6.55883804742625,5.72684713592372,5.87403810743753,4.91591004339018,5.41693843150861,5.11625170061581
3.95219689823758,3.85959982089637,3.77039064638618,3.08407420773283,3.36108504170155,3.7964625003158,3.78692552433823,4.01332087251027,5.21285428548978,5.27395023759968,5.71096609596131,3.44951062115467,6.45233370799007,4.77901876586197,5.25236209246482,6.04729141435968,5.74169076233472,6.40213831831911,6.04229207065768,5.52005801173455,5.17875274938389,5.55962601409571,5.27167377109047,5.69815906874755
4.65080486840603,3.20274459786682,3.88615252619014,3.51772597357577,3.31763025094723,3.13703638963475,3.60075061113977,3.99793918405622,5.69206469130384,4.4760088577552,4.99188957491298,3.93461903969397,6.13121850521712,4.37979848610741,5.90421083245576,5.88326405412993,5.9350735625453,6.0142838464235,6.13690149709776,5.40601004692321,5.24022862694901,5.71375423406457,5.64976474683623,5.18415407772079
4.57248785925707,3.81983541354016,3.06003462425123,3.58756718595616,3.52118217683913,3.54236126340598,3.75032651014498,3.8905452216977,5.50257173442214,4.94377134645935,5.79096196083164,3.8654997961219,6.45961371236359,4.15108989077321,5.40291854819984,6.2653703082196,5.68302928073871,6.47801635848257,6.72974081832741,5.66836013135828,5.63851630697114,4.99407796454895,5.95791020855578,5.86533168070408
4.62442401259355,3.75554422682453,3.14990153042938,3.46441905938436,3.1026612220287,3.09868422918283,4.18267188465264,3.86111393247601,5.87052962457776,5.235809433592,4.97907989525322,3.57248701016747,6.24284017313311,4.76998315800131,5.43005441598648,5.81205479319756,6.13515314939848,5.97549873003446,6.02633092504768,6.00557955644299,5.11340272976789,5.23624795043844,6.05538163467397,5.92183833222785
4.34714635302087,3.63790018121387,3.76587567094203,3.00506050387563,2.72134721498309,3.75151609671773,4.26399272637091,4.33910336873794,5.54701902074342,5.39502735577723,5.17257727182417,4.2252355684325,6.35091667274436,4.46827793126697,5.05224569131699,6.42856514507414,5.83657490057189,6.58142612445087,6.2004093478857,5.4333305949255,5.70994476778041,5.0165488436963,5.22393404765132,5.34181386996428
4.55158560533172,3.82117990224709,3.56282859610297,2.9338399674504,3.01906897361391,3.4657834523576,3.94135945152952,4.02827939713722,5.259208716229,5.17423015243256,5.85443448479517,4.27958852589422,6.33569055348938,4.56019555535156,5.353872225678,6.62533815586947,6.32352885758841,6.05810212282587,6.38398539283024,5.84587470880221,5.12744747603087,5.00685763661534,5.09822355409956,5.56716988184045
3.86974189509733,3.50134119809565,3.28358737967344,3.45281235599567,3.24122869297958,3.34650188402397,3.47173451041928,3.70154045450514,5.74967817623724,4.51610347711026,5.86106833797144,4.05175752800329,6.23326575218046,4.80642179632113,5.10385368587916,6.32265207600674,5.95218245207262,5.85664129823013,6.69249175308931,5.45543935032759,5.55555961321902,4.9500860342541,5.97439684367312,5.63458541195966
4.29878399363118,3.30164777075638,3.71167148476875,2.85557507785144,3.6284778910875,3.25955933157492,3.65580697351066,4.03997505743875,5.78200708237994,4.5195735669219,5.87467272789969,4.23421487277965,5.78214568118539,4.08040834897188,5.3294951095193,6.63399989722173,5.95938014570468,6.67148994651973,6.89190265563253,5.7594990002889,5.67961350386613,5.37976538528396,6.00384698407837,5.1866562335595
4.53890070158956,3.71411695205151,3.59258139710459,2.82849122375585,3.39092984574315,3.23526201265098,3.90507208195999,4.47078913015196,5.69112512997792,4.50060532018516,5.01092836919232,3.74132361424766,6.01049567748096,4.90275973564814,5.5158240294275,6.29394793407382,6.22774352045151,6.01274304308596,6.95922310748834,5.55396799058941,5.42503446781481,4.99688685882915,5.14969437455204,5.08824435333266
4.30904953016273,3.25730157960822,3.14106946415324,3.06579842931174,2.93799261167618,3.67136942919876,3.64734003966969,3.87937375408403,4.9295086496968,4.85465316572302,5.09931655190524,4.03915546950319,5.87988562838927,4.16007414659008,5.87340590711556,5.73011896423629,5.99219690564888,5.98907968717722,6.08416255787906,5.44755029670749,5.67182904075464,5.6394800430437,5.31435541519669,5.63102027149631
4.2909400760216,3.90764438274672,3.44809174206063,3.1109221117043,2.72915879881116,3.32177827458862,3.67400916118219,4.37250280926239,5.50336706107611,4.581759070143,5.17093649061197,4.1382096664453,6.5197703549867,4.73900549942509,4.97386202874013,5.84840614464644,5.87615207226162,6.62374009545657,5.98260044018926,5.7953605462694,5.7415650228133,5.43088551145452,5.28031490464546,4.97947585053491
4.46686558277357,3.40957100150827,3.24197430420624,3.08863035797021,3.05563165538997,3.59113284197792,4.2050080918114,4.10335927454345,5.69751029336771,4.76349472817896,5.02272778726243,4.25778550185863,6.41649006643301,4.30771227794522,5.24783056061779,6.49093009266936,6.22312144299589,6.07210855055217,6.22997568303871,5.43964761311154,5.52930809809518,4.88416063711105,5.80964200289219,5.66416684533971
4.72132404395771,3.16129067298969,3.32205305041287,3.67922170959375,3.29993864149116,3.50780718537261,3.66408222349888,4.36860617392053,5.8285111539319,4.99087216284766,5.07374527624881,3.516764785095,5.98892675945278,4.78689494030045,5.68414413944871,6.10335964686225,5.77670807897448,6.39241299571335,6.866834490248,5.65733097399153,6.05621491396345,4.86932115195947,5.30884904684272,4.98384343848817
3.84819177039758,3.33390219841718,3.58047097125979,3.28684477958535,2.6772562890454,3.98064705718393,3.55781085943513,4.00904642084635,5.01477268790558,5.36499598339738,5.87363024427476,4.08224456310929,5.71706380565975,4.73389422099893,5.27998651655862,6.22798789565585,5.76356030384644,6.78671338852273,6.45865333731795,5.09095246759086,5.42523258743825,5.70714813195008,5.79052897724716,5.27022164154772
3.78680045345038,3.50854385567416,3.66093676629422,3.73657873279791,3.22313811146948,3.15095385321153,4.09587938346006,4.37609117430371,4.95914953990726,4.58348917898439,5.79346166764669,3.69434948859594,6.14565914943632,4.49925183728938,5.09729702322129,6.3499732614184,5.6820029228977,5.92594576570882,6.35569015297611,5.47307725077287,5.52474535299687,5.63233579101071,5.16627735041401,5.72798505019054
4.48892744744976,3.5475799413815,3.4189962332279,2.77179268362928,2.99563282471599,3.18185653541388,4.32785897661849,4.25940604533644,5.31574452700234,5.14665093999998,5.89551482378259,4.0449631414554,6.67639241955325,4.18169033423678,5.54984087857632,6.06666893822523,5.88580196583244,6.72389385068893,6.80004947743917,5.9667815998305,6.01838276042796,5.02958270183357,5.94659096879263,5.39306635195319
4.67236036572266,3.6027905579099,3.50778551652133,3.10532546146722,3.4491279292074,3.10639856650286,3.46435807548997,4.36198158219723,5.11209357688293,5.32747345902208,5.91961497493483,4.2177781869902,6.11409651940526,4.47533717237223,4.92005861633525,5.78783145818028,5.7407278141566,6.31893296537644,6.25546135406126,5.99891108237315,5.53358860838716,5.26061114169416,5.15852671405372,5.22363443199209
4.04022837116519,3.4641240784588,3.23233561652056,2.92863903830145,2.87537885933743,3.38536586044423,3.54486058616185,4.22948607431235,5.4828612479007,5.11392796472295,5.81444504480662,4.06648120944138,6.18920703686498,4.20212184094065,5.49337654682501,6.22307149884252,6.20939401659056,5.85404301732899,6.10894191527717,5.91637465560871,5.23045303639618,5.63247529113205,5.76806262190894,5.64501356947965
4.37197252869035,3.59428918652301,3.56165052587179,3.10072961748477,3.20439015471576,3.3190643876484,3.57254385046652,3.94173994264493,5.63065277018208,5.02516855171434,5.44336136738859,3.84128221011713,5.80682190831094,4.15339958892182,5.61969201166537,5.933687439536,6.1703398898815,6.34558229590772,6.53057853821457,5.4126806915216,5.59711030744161,5.65171275715715,5.61671377149363,5.4793264611783
3.95368045935938,3.19577244627309,3.53763344448794,3.01425196233407,2.71519451298197,3.6539203556009,3.63773789017462,3.59493834115431,5.72831632088958,4.75123363983936,5.26541951052391,4.34803342574526,5.89340301404977,4.64138498156107,5.47156013444406,6.49454004484557,5.86390836092729,5.98887733593761,6.40833081006877,5.74933567308146,5.18906839686126,5.43240534597899,5.763152128663,5.0896662878961
4.26386651001851,3.43298905211627,3.87235977950501,2.94081220619812,2.67587320025427,3.67336886147185,4.01975632126604,4.23986872663258,5.12086617064814,4.57166206011037,5.88340328171402,3.7241642030869,5.85619831388074,4.78226570112979,5.48462317699925,6.52583058630888,5.93728420922524,5.91719447369069,6.38029112453487,5.6907588502403,5.11864074094522,5.6053336929369,5.54745845584055,5.18201080077967
4.56516311185503,3.56624322151571,3.66575900467213,3.51571579015051,2.67910237226354,4.05129991201991,3.54810070470264,4.57571005097082,5.79132212639558,4.76588599812779,5.40049306649208,3.97633607076077,6.64381460208346,4.67508325746046,5.04790570941994,6.20497011378062,5.66944012764069,6.75545470549669,6.55241284560354,5.82674037410558,6.04261734594422,5.05966048005336,5.18324742472157,5.20597370976574
4.24679492771535,3.67424393467072,3.25726683229793,3.024051729449,3.15362620422339,3.97140440609757,3.93326161772308,4.18978881252578,4.96431025472974,4.62479331062589,5.65680060546723,3.88111533038829,6.33263823605115,4.94499640094679,5.03361844894602,5.9658139174613,6.07600921049008,6.74223131483328,6.89639598241985,5.42997791987744,5.28186896208563,4.98260029657812,5.4597797156579,5.02056766753551 
4.63947716926327,3.46522315873267,3.26897817248394,3.20507637992252,3.60235883246768,3.27766864644063,3.45853523993201,3.60424152515643,4.88717555368985,5.02990294765473,5.88009999402144,3.74246036431291,6.17543934674761,4.84001282734694,5.48966893798375,5.89805771643936,6.3748372064142,6.56311737815061,6.82191734940292,5.98934189677075,5.22845560362999,4.93321541538386,6.01538625271993,5.57847013273712 
4.11543892283672,3.73618697588348,3.91560039508398,2.77995948355383,3.1337335728366,3.9832313205786,4.33005468535888,3.69889330587402,5.61715057384098,5.37183747835867,5.6818539225781,3.78844489954937,6.4957334669762,4.60248655012934,5.77641880552929,6.25928846041428,5.9116246685878,6.07955715418735,6.00095784297819,5.33718743448045,5.08914263657113,5.21132875282879,6.04420749805668,5.82288959604281 
4.62246518826581,3.62929671127117,3.68928420363946,2.83720881795477,3.58406142311188,3.82541319062281,4.17181160660645,4.05273510684375,5.76587307586926,4.62629600080612,5.29525222353302,4.08469496478447,5.92465062250727,4.26489067453634,5.39693828635494,5.6500175811506,5.6017702832853,6.53776191994542,6.05019801918755,5.65516709603236,5.39741008178546,5.0640076424116,5.09501328555699,5.00965365771038 
3.81070946416472,3.83559998401299,3.76019218528623,2.92149744174007,3.37579931041322,3.90980868865498,4.21921017220843,3.71888973823202,5.55683668047545,5.41908433499113,5.15172332174105,3.48955240614058,5.95075516621108,4.83252396257116,5.23838138964465,5.92721682878892,5.39805471403348,6.66347694016676,6.06929245989174,5.61681122482991,5.85714423642274,5.34619491856112,5.65352267332662,5.11311264895507  
4.51415854247029,3.2050711039015,3.44450173674659,3.32665716168735,2.85282364917577,3.46281394027743,3.79793634936626,3.99212769648085,5.25135684416704,4.56519764314873,5.38470868097053,4.00690046636296,6.61949371554648,4.2532316984495,5.69269983563786,5.88108805015316,6.15746435006371,5.92265294548087,6.65317866990707,5.62262569851793,5.21330532687183,5.45410959155236,5.72404153997967,5.67220886809371  
4.03402054983895,3.84869823065506,3.7119501205291,3.43420439593478,3.33559492678571,3.18304158625902,3.90684082930606,4.29202553596209,5.34411616206675,4.52219721130611,5.54366661695272,3.42393966068999,6.41110931784788,4.0997153819109,5.47269556859578,5.84215413820695,6.27836394929794,6.45287817362296,6.70777660899307,5.90263285089527,5.98855589162359,5.75452347084445,5.89286777227716,5.26320570663901  
4.25805146897225,3.3815522126427,3.05202308558911,3.02757861167275,3.12136098717428,3.25920387369895,3.91947124892117,3.82797524642776,5.47716726890041,4.84127878315632,5.41107066178973,4.40134032000258,6.6836678326276,4.72259478467493,4.98032423071841,6.3612379641678,5.62167212297107,6.7143561218007,6.7472047579036,5.36809854223052,5.36456740223871,5.16741758506679,5.7924913513488,5.19039973085039  
4.02146240686781,3.87486772636217,3.82743988189856,2.99090789937186,2.87490514726069,3.14867927140081,4.01199603851974,4.2841049057867,5.25603420354519,5.15850277359381,5.08633459122471,4.2491720723628,5.75163218230343,4.59943409338097,5.48865583131397,6.36973084920262,5.57317327972904,6.6033270618101,6.50219764557237,5.99224160429987,5.41230433115191,4.78940650285268,6.02077312268415,5.52628429035552  
4.48445318320363,3.26363051801052,3.751788944913,3.15698825916387,2.8830762851058,3.97768552631738,3.71885657003821,4.16714535837767,5.09686509690236,4.65936485143157,5.55303568355508,4.22371664402156,6.67899675989898,4.86309406837676,5.55347252487899,5.86908378361079,6.36856869336549,6.05218096648113,6.4531438173419,5.16982358744511,5.45246674180863,4.83403101941733,5.46830339549282,5.00490505123966  
4.54970495186026,3.48742122635386,3.67235762947983,3.07730694076836,2.76747191145808,3.3611924999809,4.3524724566648,3.73244539169483,4.98584124072826,4.96937860716815,5.78065640298759,4.02895342668424,6.1746601851145,4.06345088539609,5.88204301333634,6.50955342053143,6.23455879581818,6.36749647355515,6.4590681783966,5.15934275392619,5.90186708463117,5.71613145453629,6.04541410148484,5.73832398386535  
3.79369040784768,3.75046296544516,3.38423114237828,2.95977946527378,3.11878709541006,3.10001766743307,4.144636209181,3.96300760086385,5.26463929622839,5.34840181511153,5.73907498783695,4.31163608811584,6.3675652153318,4.50078821342711,5.16392536835559,5.98138060014721,5.8726691439825,6.66126270557092,6.29470865900683,5.62451144056895,5.65105419024929,5.09106769338505,5.78009654687432,5.13851366030312  
4.17276903832922,3.74343360179095,3.32999958554622,3.71142020069224,3.47528183267688,4.01906645984025,3.55980450490039,4.09373673120588,5.03435758113366,4.73035042531013,5.28887877683838,3.64113784881666,6.61934911228908,4.43821084519347,5.5502152988653,6.01603364717817,6.25721219912356,6.71996505501533,6.5354712182655,6.07735787951009,5.52958183224246,5.01883471106026,5.88225009243283,4.99615666492031  
4.13294517732724,4.06921221902802,3.06385526305691,3.53873526605316,3.40414911431157,3.57930369632558,3.86503154699393,4.3016257675231,5.55523518662091,4.85025426900186,5.82095400904368,4.28909013812453,5.91106078097855,4.34914940292877,5.18086520377565,6.08137168796318,5.94959395705033,6.10103925606537,6.2532958188356,5.30367789891845,5.48088561982979,4.77487296506636,5.7168792382366,5.51638490633472  
3.81988406685329,3.6288079976765,3.91149069691354,2.85738094231878,3.15244659946632,3.89826292486861,3.9031070919308,3.92357603729093,5.09486085220451,5.14977150263796,5.54134471674104,4.24394737377956,6.29675744669643,4.13702071727951,5.60540448707508,6.29958711753587,5.50706000701129,5.85094859915103,6.18992925346689,5.73059108787966,6.01692080871927,5.03403907028063,5.2592703821098,5.42816609614283  
4.6806950895925,3.20441175658955,3.18726803995907,3.28201505807557,3.01243558643409,3.10910049278194,4.13836492915457,4.09278000098054,5.75263036166984,5.1268718025792,5.54238328101195,4.17057940050945,6.03667543540186,4.6608688261323,5.50101246321244,6.56545636688848,5.98503317770591,6.09135282263553,6.41095559058741,5.43973507459203,5.41297601280527,4.99156114635854,5.70721758008431,5.01617976900642  
4.68153462274033,3.93214473819403,2.98284475928155,3.38290402612641,2.88185019392389,3.57410163701511,3.66897193501288,4.42929947180842,4.89933164117835,5.28027576642015,5.66008995103637,3.48654405907649,6.62703655005277,4.96591371871767,5.56461849824193,6.34315034020422,5.74674335111992,6.4502459004308,6.08405622504601,5.4287353658168,5.74231207743751,5.05016698424324,5.80773763612729,5.42232660248891  
3.82777515214332,3.21959665794483,3.04259384326658,3.17982511619084,3.46885280267708,3.25331514646487,4.38247645886552,4.01283875311857,5.72858630267492,4.76077867036614,5.87747414643875,3.6240017754808,5.77368517918127,4.30932124023077,5.83966899737267,6.26169140036197,6.15252586879726,5.88566790240526,6.94232320601809,5.36123945149729,5.92950490199927,5.51699425461313,6.00294159370126,5.27332479129281  
4.18769816954078,3.93452563401855,3.92447896545527,3.36456230969725,3.08645707645783,3.58453817480728,3.49922561145857,4.40143526202266,5.14716844275582,5.31289168102192,5.45200382040061,4.15640528850409,6.35948131717337,4.16797429509129,5.80626981458412,5.87162331023264,5.61406774419113,6.56620461049385,6.17375586095476,5.97020433925531,5.14203416966082,5.38009330766337,5.23886569223511,5.55751518213488  
4.07476237430832,3.39511629577399,3.24337592978585,2.97494935951871,3.45435559355386,3.97035625833293,4.03797209963165,3.76153731984245,5.31320909252823,5.09059897679166,5.02063330108494,4.0009014054659,6.18536307786091,4.54081099652511,5.5165351331007,5.96105679846885,6.0920993569327,6.78851174455714,6.43036790130428,5.26609767625576,5.17565544630219,5.07892619166149,5.27424506885996,5.27760776705921  
3.97729053258232,3.89459452460785,3.89167009789573,2.78076884979818,3.42457243403599,4.03571313877858,4.06953115997045,4.17674760497483,5.5213662751152,5.42260461948829,5.85791527443465,4.03157135393946,6.61205355009255,4.24834419862944,5.58259146818854,5.70234497218478,5.7337895605394,6.18019101232148,6.84817914530579,5.21855769349945,5.69615317064189,5.24943722131828,5.09710094136137,4.96032991004367  
3.81889862597148,3.34185862740526,3.59937596818944,3.57486445087889,3.01334083524423,3.84325149399339,4.09028898550256,4.57705706754142,5.05826384220985,5.21863769073631,5.58366580571975,3.62820436404394,5.862280133962,4.17694879903379,5.23086789175333,6.33690924030496,5.46234771391532,6.75264610786601,6.27548944937475,5.93533432707165,6.0044169087517,5.75106209641017,5.17056017734889,5.44473336209933  
3.91764344312925,3.42394525084203,3.5329988028693,2.96481418964502,3.55863556704142,3.28186218580971,4.35392205522574,3.72964291445786,5.61970401410639,5.36234268611059,5.75813284395814,3.76605245450616,5.93979873660849,4.69129185150127,5.26525165406326,5.80019897207768,5.96328304296803,5.83385950100727,6.40232653965331,5.48402769578443,6.05678945006215,5.17127110921099,5.64394020008063,5.11342731814487  
4.28629819709129,3.86461469676993,3.10758095608792,2.93394802089263,3.04322451994071,4.01271408246597,3.88868052738247,3.81601827167289,4.9186506655452,5.20970733596882,5.35228946443725,4.1898527461559,6.20583434944274,4.97622224304291,5.12509898013579,6.22861500637536,6.18824080732993,6.08060729078843,6.10261250325332,5.42220152384648,5.22375785375934,4.77935738193128,6.04164456300984,5.49422554405547  
4.5996148726842,4.11802081439824,3.56710704132974,2.75114638068011,3.13783287766002,3.25842239334193,3.59614732116165,3.965712997452,5.72728475013226,4.88512186221735,5.13314882565874,4.0971874835947,6.32363189952459,4.13646650344448,5.15213485904568,6.3582753826329,6.20293126546628,6.26814257369572,6.45565316258504,5.78600442778702,5.8528612182552,5.34424916068841,5.83922957135467,5.77614264843855  
4.23940696421587,4.09259132326656,3.30748038702607,2.8793247721312,2.9852245593439,3.89651769603504,4.36777492361082,4.32282396750562,5.36842786247397,4.91993857340406,5.70437856452545,3.9140288963169,6.64493962943742,4.58713176160678,5.85179300656397,5.78260607320554,5.7488114560949,6.1378923514005,6.88520269339575,5.12170450216773,5.28021995348081,5.32587202590586,5.14301868438705,5.09775055822663  
